dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,24,mlw_r_single,0,0.811,0.8,0.785,6|20|25|26|28|30|49|62|63|69|84|109|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|28|30|49|62|63|69|84|109|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|28|30|49|62|63|69|84|101|109|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|62|63|69|84|109|116|125|130|132|146|148|159|180|182|183|188|193|195||6|20|25|26|30|49|62|63|69|84|92|109|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|62|63|69|84|109|116|125|130|132|146|148|159|180|182|183|188|193|195||6|20|25|26|30|49|56|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|193|195||6|20|25|26|28|30|49|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|193|195||6|20|25|26|28|30|49|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|193|195||6|20|25|26|28|30|49|56|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195
indian_pines,23,mlw_r_single,0,0.809,0.794,0.782,6|20|25|26|28|30|49|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|28|30|49|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|28|30|49|62|63|69|84|109|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|62|63|69|84|109|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|62|63|69|84|92|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|63|69|84|109|116|125|130|132|146|148|159|180|182|183|188|193|195||6|20|25|26|30|49|56|63|69|84|116|125|130|132|146|148|159|180|182|183|188|193|195||6|20|25|26|28|30|49|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|193|195||6|20|25|26|28|30|49|56|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195
indian_pines,22,mlw_r_single,0,0.805,0.797,0.777,6|20|25|26|30|49|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|28|30|49|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|28|30|49|63|69|84|109|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|63|69|84|92|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|193|195||6|20|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|193|195||6|25|26|28|30|49|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|56|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195
indian_pines,21,mlw_r_single,0,0.806,0.796,0.778,6|20|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|28|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|109|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|62|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|193|195||6|20|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|28|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195
indian_pines,20,mlw_r_single,0,0.805,0.795,0.778,6|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|28|30|49|63|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195||6|20|25|26|30|49|63|69|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|116|125|130|132|146|148|159|180|182|183|188|195
indian_pines,19,mlw_r_single,0,0.806,0.796,0.778,6|25|26|30|49|63|69|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|146|148|159|180|182|183|188|195||6|25|26|30|49|63|69|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|146|148|159|180|182|183|188|195
indian_pines,18,mlw_r_single,0,0.803,0.797,0.775,6|25|26|30|49|63|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|63|84|116|125|130|132|148|159|180|182|183|188|195
indian_pines,17,mlw_r_single,0,0.802,0.79,0.774,6|25|26|30|49|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|183|188|195
indian_pines,16,mlw_r_single,0,0.801,0.784,0.773,6|25|26|30|49|84|116|125|130|132|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|183|188|195||6|25|26|30|49|84|116|125|130|132|148|159|180|182|188|195
indian_pines,15,mlw_r_single,0,0.801,0.784,0.772,6|25|26|30|49|84|116|125|130|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|188|195
indian_pines,14,mlw_r_single,0,0.806,0.786,0.778,6|25|26|30|49|116|125|130|148|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|188||6|25|26|30|49|84|116|125|130|148|159|180|182|188||6|25|26|30|49|84|116|125|130|148|159|180|182|188||6|25|26|30|49|84|116|125|130|148|159|180|182|188||6|25|26|30|49|84|116|125|130|159|180|182|188|195||6|25|26|30|49|84|116|125|130|159|180|182|188|195||6|25|26|30|49|84|116|125|130|159|180|182|188|195||6|25|26|30|49|84|116|125|130|148|159|180|182|188||6|25|26|30|49|84|116|125|130|159|180|182|188|195
indian_pines,13,mlw_r_single,0,0.803,0.785,0.775,6|25|26|30|49|116|125|130|159|180|182|188|195||6|25|26|30|49|84|116|125|130|159|180|182|188||6|25|26|30|49|84|116|125|130|159|180|182|188||6|25|26|30|49|84|116|125|130|159|180|182|188||6|25|26|30|49|84|116|125|130|159|180|182|188||6|25|26|30|49|84|116|125|130|159|180|182|188||6|25|26|30|49|84|116|125|130|159|180|182|188||6|25|30|49|84|116|125|130|159|180|182|188|195||6|25|26|30|49|84|116|125|130|159|180|182|188||6|25|26|30|49|84|116|125|130|159|180|182|188
indian_pines,12,mlw_r_single,0,0.807,0.79,0.78,6|25|26|30|49|116|125|130|159|180|182|188||6|25|26|30|49|116|125|130|159|180|182|188||6|25|26|30|49|116|125|130|159|180|182|188||6|25|26|30|49|116|125|130|159|180|182|188||6|25|26|30|49|116|125|130|159|180|182|188||6|25|30|49|84|116|125|130|159|180|182|188||6|25|30|49|84|116|125|130|159|180|182|188||6|25|30|49|116|125|130|159|180|182|188|195||6|25|30|49|84|116|125|130|159|180|182|188||6|25|30|49|84|116|125|130|159|180|182|188
indian_pines,11,mlw_r_single,0,0.806,0.787,0.778,6|25|30|49|116|125|130|159|180|182|188||6|25|30|49|116|125|130|159|180|182|188||25|26|30|49|116|125|130|159|180|182|188||6|25|30|49|116|125|130|159|180|182|188||6|25|30|49|116|125|130|159|180|182|188||6|25|30|49|116|125|130|159|180|182|188||6|25|30|49|116|125|130|159|180|182|188||6|25|30|49|116|125|130|159|180|182|188||6|25|30|49|116|125|130|159|180|182|188||6|25|30|49|116|125|130|159|180|182|188
indian_pines,10,mlw_r_single,0,0.792,0.777,0.762,25|30|49|116|125|130|159|180|182|188||25|30|49|116|125|130|159|180|182|188||25|30|49|116|125|130|159|180|182|188||25|30|49|116|125|130|159|180|182|188||6|25|30|49|116|125|130|159|180|182||25|30|49|116|125|130|159|180|182|188||25|30|49|116|125|130|159|180|182|188||25|30|49|116|125|130|159|180|182|188||25|30|49|116|125|130|159|180|182|188||25|30|49|116|125|130|159|180|182|188
indian_pines,9,mlw_r_single,0,0.762,0.726,0.727,25|30|116|125|130|159|180|182|188||25|30|49|116|125|130|159|180|182||25|30|116|125|130|159|180|182|188||25|30|49|116|125|130|159|180|182||25|30|49|116|125|130|159|180|182||25|30|116|125|130|159|180|182|188||25|30|116|125|130|159|180|182|188||25|30|49|116|125|130|159|180|182||25|30|116|125|130|159|180|182|188||25|30|49|125|130|159|180|182|188
indian_pines,8,mlw_r_single,0,0.74,0.678,0.701,25|30|125|130|159|180|182|188||25|30|49|125|130|159|180|182||25|30|125|130|159|180|182|188||25|30|116|125|130|159|180|182||25|30|49|125|130|159|180|182||25|30|125|130|159|180|182|188||25|30|125|130|159|180|182|188||25|30|49|125|130|159|180|182||25|30|125|130|159|180|182|188||25|30|125|130|159|180|182|188
indian_pines,7,mlw_r_single,0,0.719,0.666,0.678,25|30|125|130|159|180|182||25|30|125|130|159|180|182||25|30|125|130|159|180|182||25|30|125|130|159|180|182||25|30|125|130|159|180|182||25|30|125|130|159|180|182||25|30|125|130|159|180|182||25|30|125|130|159|180|182||25|30|125|130|159|180|182||25|30|125|130|159|180|182
indian_pines,6,mlw_r_single,0,0.722,0.666,0.68,25|30|125|130|159|182||25|30|125|130|159|182||25|30|125|130|159|180||25|30|125|130|159|182||25|30|125|130|159|180||25|30|125|130|159|182||25|30|125|130|159|182||25|30|125|130|159|180||25|30|125|130|159|180||25|30|125|130|159|180
indian_pines,5,mlw_r_single,0,0.72,0.649,0.677,25|30|125|130|159||25|30|125|130|159||25|30|125|130|159||25|30|125|130|159||25|30|125|130|159||25|30|125|130|159||25|30|125|130|159||25|30|125|130|159||25|30|125|130|159||25|30|125|130|159
